# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.340000 0.457354 0.853236 0.476768 -0.150645
2.350000 0.460346 0.859294 0.487053 -0.154192
2.360000 0.463221 0.865322 0.496938 -0.157595
2.370000 0.465962 0.871251 0.506358 -0.160835
2.380000 0.468558 0.877038 0.515283 -0.163906
2.390000 0.471005 0.882653 0.523696 -0.166802
2.400000 0.473303 0.888075 0.531594 -0.169521
2.410000 0.475458 0.893309 0.539003 -0.172073
2.420000 0.477491 0.898389 0.545992 -0.174484
2.430000 0.479428 0.903372 0.552654 -0.176788
2.440000 0.481294 0.908303 0.559066 -0.179014
2.450000 0.483097 0.913196 0.565265 -0.181170
2.460000 0.484836 0.918033 0.571242 -0.183248
2.470000 0.486500 0.922780 0.576964 -0.185234
2.480000 0.488076 0.927390 0.582382 -0.187108
2.490000 0.489550 0.931608 0.587224 -0.188659
2.500000 0.490912 0.935472 0.591552 -0.189957
2.510000 0.492161 0.939107 0.595521 -0.191143
2.520000 0.493302 0.942515 0.599145 -0.192223
2.530000 0.494338 0.945701 0.602438 -0.193202
2.540000 0.495276 0.948669 0.605418 -0.194083
2.550000 0.496119 0.951421 0.608095 -0.194870
2.560000 0.496863 0.953946 0.610458 -0.195556
2.570000 0.497501 0.956223 0.612485 -0.196135
2.580000 0.498025 0.958228 0.614150 -0.196597
2.590000 0.498426 0.959935 0.615425 -0.196934
2.600000 0.498697 0.961322 0.616285 -0.197140
2.610000 0.498831 0.962370 0.616711 -0.197210
2.620000 0.498827 0.963069 0.616700 -0.197145
2.630000 0.498690 0.963422 0.616264 -0.196951
2.640000 0.498430 0.963446 0.615438 -0.196642
2.650000 0.498064 0.963175 0.614275 -0.196236
2.660000 0.497614 0.962652 0.612845 -0.195757
2.670000 0.497105 0.961934 0.611229 -0.195231
2.680000 0.496566 0.961082 0.609514 -0.194686
2.690000 0.496019 0.960153 0.607779 -0.194145
2.700000 0.495485 0.959192 0.606082 -0.193622
2.710000 0.494970 0.958221 0.604446 -0.193121
2.720000 0.494471 0.957236 0.602860 -0.192635
2.730000 0.493975 0.956212 0.601282 -0.192145
2.740000 0.493462 0.955109 0.599652 -0.191632
2.750000 0.492913 0.953886 0.597909 -0.191075
2.760000 0.492310 0.952501 0.595995 -0.190457
2.770000 0.491639 0.950917 0.593862 -0.189766
2.780000 0.490889 0.949110 0.591478 -0.188991
2.790000 0.490054 0.947062 0.588826 -0.188132
2.800000 0.489134 0.944769 0.585903 -0.187188
2.810000 0.488130 0.942094 0.582569 -0.186036
2.820000 0.487047 0.939038 0.578846 -0.184690
2.830000 0.485890 0.935701 0.574865 -0.183256
2.840000 0.484660 0.932091 0.570639 -0.181738
2.850000 0.483363 0.928213 0.566181 -0.180142
2.860000 0.482005 0.924081 0.561512 -0.178477
2.870000 0.480595 0.919716 0.556662 -0.176753
2.880000 0.479141 0.915141 0.551665 -0.174984
2.890000 0.477656 0.910388 0.546560 -0.173184
2.900000 0.476152 0.905491 0.541390 -0.171367
2.910000 0.474643 0.900489 0.536201 -0.169550
2.920000 0.473141 0.895423 0.531040 -0.167747
2.930000 0.471662 0.890334 0.525953 -0.165975
2.940000 0.470214 0.885260 0.520976 -0.164245
2.950000 0.468805 0.880227 0.516134 -0.162564
2.960000 0.467439 0.875252 0.511437 -0.160933
2.970000 0.466112 0.870336 0.506875 -0.159349
2.980000 0.464817 0.865467 0.502424 -0.157801
2.990000 0.463544 0.860619 0.498046 -0.156276
3.000000 0.462279 0.855762 0.493696 -0.154756
3.010000 0.461008 0.850860 0.489329 -0.153227
3.020000 0.459721 0.845881 0.484906 -0.151674
3.030000 0.458410 0.840801 0.480397 -0.150089
3.040000 0.457061 0.835583 0.475761 -0.148458
3.050000 0.455657 0.830171 0.470934 -0.146755
3.060000 0.454188 0.828248 0.468426 -0.146241
3.070000 0.452653 0.826816 0.466056 -0.145829
3.080000 0.451059 0.825535 0.463595 -0.145403
3.090000 0.449414 0.824394 0.461055 -0.144966
3.100000 0.447730 0.823388 0.458454 -0.144520
3.110000 0.446017 0.822506 0.455809 -0.144070
3.120000 0.444289 0.821743 0.453140 -0.143619
3.130000 0.442558 0.821091 0.450469 -0.143170
3.140000 0.440840 0.820544 0.447815 -0.142728
3.150000 0.439144 0.820096 0.445197 -0.142294
3.160000 0.437481 0.819740 0.442628 -0.141871
3.170000 0.435853 0.819470 0.440114 -0.141457
3.180000 0.434262 0.819278 0.437658 -0.141051
3.190000 0.432707 0.819157 0.435257 -0.140654
3.200000 0.431185 0.819101 0.432907 -0.140264
3.210000 0.429689 0.819102 0.430597 -0.139877
3.220000 0.428212 0.819152 0.428316 -0.139492
3.230000 0.426743 0.819245 0.426048 -0.139107
3.240000 0.425276 0.819376 0.423782 -0.138719
3.250000 0.423801 0.819537 0.421505 -0.138327
3.260000 0.422312 0.819725 0.419205 -0.137928
3.270000 0.420802 0.819935 0.416875 -0.137522
3.280000 0.419270 0.820014 0.414397 -0.137145
3.290000 0.417714 0.820080 0.411864 -0.136766
3.300000 0.416134 0.820150 0.409293 -0.136380
3.310000 0.414531 0.820224 0.406685 -0.135991
3.320000 0.412910 0.820303 0.404047 -0.135598
3.330000 0.411272 0.820386 0.401382 -0.135203
3.340000 0.409623 0.820475 0.398699 -0.134806
3.350000 0.407971 0.820572 0.396011 -0.134410
3.360000 0.406323 0.820681 0.393328 -0.134017
3.370000 0.404680 0.820800 0.390655 -0.133625
3.380000 0.403040 0.820927 0.387987 -0.133233
3.390000 0.401397 0.821057 0.385313 -0.132837
3.400000 0.399741 0.821183 0.382618 -0.132434
3.410000 0.398063 0.821300 0.379888 -0.132021
3.420000 0.396355 0.821403 0.377108 -0.131596
3.430000 0.394609 0.821487 0.374269 -0.131160
3.440000 0.392821 0.821548 0.371358 -0.130709
3.450000 0.390985 0.821584 0.368370 -0.130244
3.460000 0.389099 0.821593 0.365302 -0.129765
3.470000 0.387160 0.821573 0.362148 -0.129272
3.480000 0.385167 0.821132 0.358565 -0.128600
3.490000 0.383120 0.819572 0.353974 -0.127471
3.500000 0.381024 0.817842 0.349273 -0.126319
3.510000 0.378885 0.815955 0.344476 -0.125148
3.520000 0.376708 0.813925 0.339594 -0.123960
3.530000 0.374499 0.811763 0.334639 -0.122758
3.540000 0.372260 0.809479 0.329619 -0.121542
3.550000 0.369998 0.807085 0.324545 -0.120315
3.560000 0.367716 0.804590 0.319427 -0.119080
3.570000 0.365417 0.802003 0.314270 -0.117838
3.580000 0.363101 0.799327 0.309078 -0.116589
3.590000 0.360771 0.796569 0.303852 -0.115333
3.600000 0.358432 0.793738 0.298606 -0.114073
3.610000 0.356092 0.790851 0.293357 -0.112816
3.620000 0.353760 0.787925 0.288128 -0.111569
3.630000 0.351447 0.784978 0.282941 -0.110337
3.640000 0.349159 0.782023 0.277810 -0.109122
3.650000 0.346899 0.779344 0.273329 -0.107934
3.660000 0.344664 0.776699 0.268925 -0.106760
3.670000 0.342450 0.774070 0.264561 -0.105594
3.680000 0.340249 0.771445 0.260221 -0.104430
3.690000 0.338048 0.768807 0.255884 -0.103261
3.700000 0.335838 0.766141 0.251528 -0.102082
3.710000 0.333608 0.763431 0.247134 -0.100888
3.720000 0.331356 0.760465 0.242667 -0.099594
3.730000 0.329084 0.755821 0.237955 -0.097623
3.740000 0.326798 0.750995 0.233215 -0.095647
3.750000 0.324500 0.746001 0.228449 -0.093662
3.760000 0.322191 0.740851 0.223659 -0.091670
3.770000 0.319875 0.735559 0.218854 -0.089673
3.780000 0.317556 0.730148 0.214046 -0.087679
3.790000 0.315240 0.724633 0.209241 -0.085691
3.800000 0.312924 0.720827 0.204649 -0.084073
3.810000 0.310608 0.718619 0.200240 -0.082773
3.820000 0.308291 0.716532 0.195829 -0.081470
3.830000 0.305969 0.714551 0.191410 -0.080163
3.840000 0.303640 0.712662 0.186977 -0.078845
3.850000 0.301305 0.710858 0.182532 -0.077522
3.860000 0.298967 0.709134 0.178083 -0.076197
3.870000 0.296627 0.706515 0.173735 -0.074659
3.880000 0.294283 0.703627 0.169410 -0.073057
3.890000 0.291937 0.700725 0.165082 -0.071455
3.900000 0.289594 0.697815 0.160758 -0.069861
3.910000 0.287257 0.694906 0.156448 -0.068282
3.920000 0.284939 0.692012 0.152170 -0.066717
3.930000 0.282647 0.689148 0.147942 -0.065171
3.940000 0.280380 0.687525 0.143380 -0.063389
3.950000 0.278124 0.689144 0.137837 -0.060950
3.960000 0.275870 0.690975 0.132295 -0.058499
3.970000 0.273605 0.692999 0.126728 -0.056025
3.980000 0.271318 0.695201 0.121107 -0.053512
3.990000 0.268994 0.697565 0.115393 -0.050941
4.000000 0.266603 0.700076 0.109517 -0.048277
4.010000 0.264124 0.702717 0.103424 -0.045485
4.020000 0.261565 0.707080 0.097765 -0.042355
4.030000 0.258949 0.712165 0.092169 -0.039091
4.040000 0.256279 0.717528 0.086457 -0.035766
4.050000 0.253535 0.723151 0.080590 -0.032329
4.060000 0.250707 0.729016 0.074540 -0.028752
4.070000 0.247795 0.735050 0.068380 -0.025102
4.080000 0.244806 0.737670 0.066963 -0.025088
4.090000 0.241759 0.740227 0.065519 -0.025076
4.100000 0.238678 0.742757 0.064059 -0.025077
4.110000 0.235593 0.745304 0.062597 -0.025095
4.120000 0.232534 0.747913 0.061147 -0.025134
4.130000 0.229514 0.750602 0.059715 -0.025188
4.140000 0.226525 0.751586 0.058008 -0.024813
4.150000 0.223551 0.751605 0.056191 -0.024240
4.160000 0.220594 0.751269 0.054384 -0.023665
4.170000 0.217654 0.750611 0.052587 -0.023108
4.180000 0.214729 0.749648 0.050799 -0.022543
4.190000 0.211813 0.748298 0.049188 -0.022100
4.200000 0.208898 0.746493 0.047852 -0.021867
4.210000 0.205982 0.744374 0.046515 -0.021623
4.220000 0.203081 0.742009 0.045185 -0.021400
4.230000 0.200202 0.739448 0.043866 -0.021220
4.240000 0.197346 0.736703 0.042557 -0.021038
4.250000 0.194510 0.733790 0.041257 -0.020853
4.260000 0.191695 0.730334 0.039337 -0.020297
4.270000 0.188897 0.726439 0.037188 -0.019608
4.280000 0.186119 0.722229 0.035055 -0.018929
4.290000 0.183372 0.717779 0.032946 -0.018295
4.300000 0.180673 0.713172 0.030874 -0.017721
4.310000 0.178033 0.708473 0.028847 -0.017215
4.320000 0.175452 0.703900 0.027334 -0.017071
4.330000 0.172925 0.699725 0.026828 -0.017584
4.340000 0.170441 0.695698 0.026329 -0.018067
4.350000 0.167993 0.691789 0.025839 -0.018512
4.360000 0.165587 0.688010 0.025356 -0.018947
4.370000 0.163233 0.684399 0.024884 -0.019400
4.380000 0.160944 0.680996 0.024425 -0.019884
4.390000 0.158730 0.677831 0.023981 -0.020395
4.400000 0.156597 0.674920 0.023553 -0.020912
4.410000 0.154544 0.672258 0.023141 -0.021420
4.420000 0.152567 0.669824 0.022745 -0.021910
4.430000 0.150663 0.667599 0.022363 -0.022371
4.440000 0.148831 0.665580 0.021996 -0.022822
4.450000 0.147076 0.663777 0.021644 -0.023277
4.460000 0.145394 0.662183 0.021307 -0.023743
4.470000 0.143785 0.660783 0.020984 -0.024200
4.480000 0.142244 0.659567 0.020675 -0.024648
4.490000 0.140772 0.658448 0.020321 -0.024957
4.500000 0.139367 0.657347 0.019903 -0.025085
4.510000 0.138031 0.656313 0.019505 -0.025237
4.520000 0.136761 0.655352 0.019126 -0.025408
4.530000 0.135557 0.654472 0.018768 -0.025585
4.540000 0.134421 0.653696 0.018429 -0.025777
4.550000 0.133356 0.653053 0.018112 -0.025992
4.560000 0.132367 0.652564 0.017817 -0.026225
4.570000 0.131451 0.652235 0.017544 -0.026470
4.580000 0.130605 0.652052 0.017292 -0.026715
4.590000 0.129820 0.651988 0.017058 -0.026949
4.600000 0.129091 0.652018 0.016841 -0.027165
4.610000 0.128415 0.652144 0.016640 -0.027369
4.620000 0.127796 0.652385 0.016455 -0.027584
4.630000 0.127239 0.652775 0.016289 -0.027820
4.640000 0.126749 0.653337 0.016143 -0.028089
4.650000 0.126329 0.654096 0.016018 -0.028389
4.660000 0.125983 0.655069 0.015915 -0.028715
4.670000 0.125713 0.656267 0.015835 -0.029065
4.680000 0.125517 0.657687 0.015776 -0.029430
4.690000 0.125393 0.659316 0.015739 -0.029795
4.700000 0.125337 0.661135 0.015723 -0.030162
4.710000 0.125346 0.663132 0.015725 -0.030518
4.720000 0.125419 0.665303 0.015747 -0.030873
4.730000 0.125555 0.667647 0.015788 -0.031230
4.740000 0.125751 0.670147 0.015846 -0.031585
4.750000 0.126002 0.672777 0.015921 -0.031916
4.760000 0.126301 0.675509 0.016010 -0.032220
4.770000 0.126644 0.678327 0.016112 -0.032502
4.780000 0.127030 0.681222 0.016227 -0.032771
4.790000 0.127458 0.684196 0.016355 -0.033037
4.800000 0.127930 0.687260 0.016495 -0.033308
4.810000 0.128449 0.690430 0.016650 -0.033588
4.820000 0.129019 0.693728 0.016820 -0.033891
4.830000 0.129643 0.697172 0.017006 -0.034218
4.840000 0.130324 0.700773 0.017209 -0.034573
4.850000 0.131063 0.704535 0.017429 -0.034947
4.860000 0.131861 0.708463 0.017667 -0.035332
4.870000 0.132719 0.712558 0.017922 -0.035728
4.880000 0.133637 0.716821 0.018196 -0.036126
4.890000 0.134615 0.721249 0.018487 -0.036516
4.900000 0.135654 0.725841 0.018796 -0.036904
4.910000 0.136752 0.730589 0.019124 -0.037286
4.920000 0.137907 0.735483 0.019468 -0.037655
4.930000 0.139116 0.740503 0.019828 -0.038006
4.940000 0.140375 0.745627 0.020203 -0.038323
4.950000 0.141679 0.750806 0.020562 -0.038548
4.960000 0.143025 0.755926 0.020832 -0.038496
4.970000 0.144411 0.760974 0.021109 -0.038427
4.980000 0.145840 0.765969 0.021396 -0.038345
4.990000 0.147319 0.770939 0.021693 -0.038282
5.000000 0.148852 0.775915 0.022000 -0.038225
5.010000 0.150444 0.780920 0.022319 -0.038185
5.020000 0.152100 0.785966 0.022651 -0.038144
5.030000 0.153821 0.791063 0.022997 -0.038092
5.040000 0.155612 0.796222 0.023356 -0.038026
5.050000 0.157475 0.801455 0.023729 -0.037940
5.060000 0.159415 0.806777 0.024118 -0.037841
5.070000 0.161436 0.812198 0.024524 -0.037735
5.080000 0.163540 0.817719 0.024946 -0.037619
5.090000 0.165726 0.823325 0.025384 -0.037472
5.100000 0.167987 0.828984 0.025837 -0.037276
5.110000 0.170320 0.834663 0.026305 -0.037017
5.120000 0.172716 0.840331 0.026786 -0.036703
5.130000 0.175170 0.845961 0.027278 -0.036337
5.140000 0.177677 0.851729 0.028574 -0.036466
5.150000 0.180233 0.857753 0.030536 -0.037005
5.160000 0.182835 0.863984 0.032534 -0.037532
5.170000 0.185480 0.870401 0.034565 -0.038049
5.180000 0.188163 0.876979 0.036624 -0.038561
5.190000 0.190880 0.883699 0.038711 -0.039048
