# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.860000 0.159632 0.775671 0.028727 -0.036071
4.870000 0.161029 0.780608 0.029257 -0.036120
4.880000 0.162473 0.785587 0.029795 -0.036153
4.890000 0.163964 0.790596 0.030342 -0.036169
4.900000 0.165502 0.795640 0.030895 -0.036169
4.910000 0.167085 0.800716 0.031456 -0.036153
4.920000 0.168715 0.805814 0.032023 -0.036121
4.930000 0.170389 0.810939 0.032596 -0.036074
4.940000 0.172108 0.816057 0.033175 -0.036004
4.950000 0.173871 0.821211 0.033758 -0.035924
4.960000 0.175677 0.827618 0.034573 -0.035820
4.970000 0.177527 0.835834 0.036423 -0.035706
4.980000 0.179419 0.844128 0.038674 -0.035570
4.990000 0.181353 0.852548 0.040984 -0.035426
5.000000 0.183329 0.861022 0.043352 -0.035261
5.010000 0.185345 0.869602 0.045779 -0.035090
5.020000 0.187401 0.878253 0.048263 -0.034907
5.030000 0.189497 0.886977 0.050806 -0.034717
5.040000 0.191632 0.895771 0.053406 -0.034522
5.050000 0.193806 0.904613 0.056040 -0.034355
5.060000 0.196017 0.913449 0.058065 -0.034840
5.070000 0.198266 0.922330 0.060134 -0.035340
5.080000 0.200550 0.931249 0.062247 -0.035858
5.090000 0.202871 0.940205 0.064405 -0.036392
5.100000 0.205226 0.949291 0.066608 -0.036950
5.110000 0.207616 0.958521 0.068841 -0.037537
5.120000 0.210040 0.967777 0.071084 -0.038149
5.130000 0.212497 0.977071 0.073336 -0.038788
5.140000 0.214986 0.986409 0.075909 -0.039417
5.150000 0.217507 0.995838 0.078564 -0.039717
5.160000 0.220058 1.005307 0.081235 -0.040040
5.170000 0.222640 1.014812 0.083925 -0.040384
5.180000 0.225250 1.024372 0.086633 -0.040755
5.190000 0.227890 1.033884 0.089358 -0.041139
5.200000 0.230557 1.043362 0.091812 -0.041552
5.210000 0.233251 1.052769 0.094186 -0.041977
5.220000 0.235971 1.062223 0.096608 -0.042437
5.230000 0.238717 1.071589 0.099076 -0.043090
5.240000 0.241488 1.080951 0.101589 -0.043894
5.250000 0.244282 1.090268 0.104144 -0.044726
5.260000 0.247099 1.099585 0.106741 -0.045601
5.270000 0.249939 1.108880 0.112766 -0.046517
5.280000 0.252800 1.118134 0.120033 -0.047473
5.290000 0.255681 1.127200 0.127347 -0.048311
5.300000 0.258582 1.135911 0.134710 -0.048834
5.310000 0.261502 1.144559 0.142121 -0.049399
5.320000 0.264439 1.153140 0.149881 -0.050006
5.330000 0.267394 1.161647 0.158390 -0.050658
