# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.280000 0.440045 0.848193 0.352727 -0.121338
2.290000 0.443211 0.850193 0.359740 -0.123030
2.300000 0.446393 0.851777 0.366292 -0.124589
2.310000 0.449598 0.851829 0.371292 -0.125702
2.320000 0.452827 0.851859 0.376260 -0.126808
2.330000 0.456073 0.851856 0.381183 -0.127899
2.340000 0.459320 0.851824 0.386054 -0.128970
2.350000 0.462551 0.851766 0.390869 -0.130018
2.360000 0.465751 0.851672 0.395606 -0.131040
2.370000 0.468902 0.851533 0.400240 -0.132032
2.380000 0.471979 0.851327 0.404750 -0.132903
2.390000 0.474962 0.850980 0.409127 -0.133502
2.400000 0.477831 0.850435 0.413364 -0.134082
2.410000 0.480572 0.849723 0.417466 -0.134644
2.420000 0.483180 0.848853 0.421428 -0.135188
2.430000 0.485649 0.847658 0.425095 -0.135662
2.440000 0.487973 0.846403 0.428685 -0.136130
2.450000 0.490153 0.845123 0.432223 -0.136593
2.460000 0.492200 0.843844 0.435737 -0.137056
2.470000 0.494139 0.842576 0.439251 -0.137526
2.480000 0.496000 0.841315 0.442781 -0.138005
2.490000 0.497818 0.840046 0.446332 -0.138496
2.500000 0.499627 0.838750 0.449899 -0.138997
2.510000 0.501452 0.837397 0.453474 -0.139590
2.520000 0.503310 0.835961 0.457039 -0.140242
2.530000 0.505203 0.834426 0.460571 -0.140889
2.540000 0.507122 0.832788 0.464050 -0.141527
2.550000 0.509048 0.831053 0.467455 -0.142150
2.560000 0.510952 0.829231 0.470757 -0.142753
2.570000 0.512797 0.828174 0.474609 -0.143546
2.580000 0.514554 0.831440 0.481521 -0.145343
2.590000 0.516199 0.834438 0.488085 -0.147076
2.600000 0.517706 0.837162 0.494287 -0.148739
2.610000 0.519046 0.839617 0.500102 -0.150323
2.620000 0.520193 0.841815 0.505511 -0.151821
2.630000 0.521125 0.843773 0.510508 -0.153229
2.640000 0.521831 0.845513 0.515094 -0.154549
2.650000 0.522305 0.847065 0.519289 -0.155785
2.660000 0.522556 0.848484 0.523120 -0.157097
2.670000 0.522602 0.849886 0.526609 -0.158744
2.680000 0.522467 0.851350 0.529767 -0.160275
2.690000 0.522179 0.852852 0.532607 -0.161692
2.700000 0.521762 0.854389 0.535166 -0.163002
2.710000 0.521240 0.855973 0.537494 -0.164217
2.720000 0.520641 0.857619 0.539647 -0.165352
2.730000 0.519991 0.859335 0.541671 -0.166419
2.740000 0.519318 0.861112 0.543595 -0.167427
2.750000 0.518645 0.862930 0.545430 -0.168381
2.760000 0.517986 0.864749 0.547159 -0.169278
2.770000 0.517346 0.866508 0.548732 -0.170107
2.780000 0.516718 0.868129 0.550073 -0.170850
2.790000 0.516089 0.869541 0.551104 -0.171485
2.800000 0.515435 0.870683 0.551756 -0.171996
2.810000 0.514734 0.871510 0.551972 -0.172368
2.820000 0.513957 0.871996 0.551714 -0.172589
2.830000 0.513079 0.872124 0.550958 -0.172653
2.840000 0.512078 0.871890 0.549693 -0.172554
2.850000 0.510935 0.871303 0.547930 -0.172296
2.860000 0.509647 0.870385 0.545701 -0.171886
2.870000 0.508215 0.869163 0.543052 -0.171337
2.880000 0.506646 0.867668 0.540035 -0.170663
2.890000 0.504952 0.865931 0.536704 -0.169877
2.900000 0.503142 0.863980 0.533109 -0.168991
2.910000 0.501232 0.861846 0.529303 -0.168021
2.920000 0.499239 0.859557 0.525341 -0.166982
2.930000 0.497187 0.857146 0.521279 -0.165890
2.940000 0.495099 0.854646 0.517176 -0.164763
2.950000 0.492998 0.852083 0.513079 -0.163613
2.960000 0.490902 0.849468 0.509016 -0.162449
2.970000 0.488824 0.846795 0.504989 -0.161272
2.980000 0.486773 0.844041 0.500979 -0.160080
2.990000 0.484755 0.841171 0.496957 -0.158868
3.000000 0.482770 0.838147 0.492880 -0.157627
3.010000 0.480816 0.834920 0.488698 -0.156347
3.020000 0.478883 0.831441 0.484353 -0.155015
3.030000 0.476955 0.827660 0.479787 -0.153616
3.040000 0.475013 0.823539 0.474948 -0.152137
3.050000 0.473034 0.820155 0.470497 -0.150808
3.060000 0.470986 0.819518 0.468037 -0.150165
3.070000 0.468847 0.818781 0.465405 -0.149475
3.080000 0.466601 0.817954 0.462604 -0.148739
3.090000 0.464237 0.817051 0.459650 -0.147954
3.100000 0.461756 0.816079 0.456561 -0.147120
3.110000 0.459164 0.815048 0.453366 -0.146239
3.120000 0.456475 0.814019 0.450089 -0.145651
3.130000 0.453704 0.813100 0.446753 -0.145191
3.140000 0.450871 0.812322 0.443385 -0.144721
3.150000 0.447998 0.811683 0.440020 -0.144241
3.160000 0.445113 0.811175 0.436687 -0.143757
3.170000 0.442236 0.810785 0.433402 -0.143269
3.180000 0.439381 0.810498 0.430164 -0.142777
3.190000 0.436555 0.810306 0.426978 -0.142281
3.200000 0.433769 0.810200 0.423850 -0.141782
3.210000 0.431040 0.810158 0.420771 -0.141284
3.220000 0.428374 0.810163 0.417727 -0.140786
3.230000 0.425772 0.810031 0.414576 -0.140249
3.240000 0.423221 0.809879 0.411386 -0.139696
3.250000 0.420706 0.809733 0.408166 -0.139137
3.260000 0.418210 0.809581 0.404887 -0.138569
3.270000 0.415711 0.809413 0.401524 -0.137989
3.280000 0.413192 0.809218 0.398054 -0.137396
3.290000 0.410631 0.808993 0.394459 -0.136786
3.300000 0.408011 0.808733 0.390730 -0.136177
3.310000 0.405315 0.808438 0.386865 -0.135636
3.320000 0.402534 0.808111 0.382877 -0.135079
3.330000 0.399663 0.807766 0.378786 -0.134509
3.340000 0.396709 0.807418 0.374620 -0.133929
3.350000 0.393685 0.807082 0.370414 -0.133344
3.360000 0.390611 0.806776 0.366206 -0.132757
3.370000 0.387511 0.806511 0.362031 -0.132172
3.380000 0.384414 0.805341 0.357063 -0.131321
3.390000 0.381352 0.803482 0.351499 -0.130266
3.400000 0.378349 0.801733 0.346078 -0.129240
3.410000 0.375422 0.800096 0.340813 -0.128243
3.420000 0.372587 0.798564 0.335704 -0.127274
3.430000 0.369850 0.797121 0.330739 -0.126332
3.440000 0.367215 0.795751 0.325899 -0.125413
3.450000 0.364677 0.794435 0.321163 -0.124512
3.460000 0.362228 0.793108 0.316508 -0.123440
3.470000 0.359861 0.791680 0.311911 -0.122342
3.480000 0.357567 0.790129 0.307347 -0.121251
3.490000 0.355332 0.788446 0.302790 -0.120164
3.500000 0.353137 0.786623 0.298212 -0.119073
3.510000 0.350960 0.784646 0.293580 -0.117972
3.520000 0.348774 0.782504 0.288863 -0.116854
3.530000 0.346557 0.780189 0.284034 -0.115715
3.540000 0.344290 0.777709 0.279086 -0.114555
3.550000 0.341957 0.775268 0.274440 -0.113432
3.560000 0.339552 0.772798 0.269911 -0.112320
3.570000 0.337074 0.770233 0.265323 -0.111198
3.580000 0.334529 0.767606 0.260709 -0.110073
3.590000 0.331926 0.764950 0.256102 -0.108948
3.600000 0.329284 0.762292 0.251536 -0.107832
3.610000 0.326627 0.759657 0.247044 -0.106731
3.620000 0.323982 0.756985 0.242640 -0.105625
3.630000 0.321379 0.752811 0.238140 -0.104163
3.640000 0.318845 0.748758 0.233792 -0.102752
3.650000 0.316396 0.744852 0.229595 -0.101389
3.660000 0.314044 0.741078 0.225538 -0.100069
3.670000 0.311791 0.737409 0.221601 -0.098787
3.680000 0.309633 0.733814 0.217757 -0.097534
3.690000 0.307563 0.730261 0.213980 -0.096304
3.700000 0.305566 0.726717 0.210240 -0.095090
3.710000 0.303628 0.723242 0.206511 -0.093572
3.720000 0.301728 0.721919 0.203081 -0.092444
3.730000 0.299841 0.720502 0.199620 -0.091314
3.740000 0.297950 0.718914 0.196099 -0.090166
3.750000 0.296039 0.717163 0.192508 -0.088999
3.760000 0.294093 0.715257 0.188841 -0.087808
3.770000 0.292101 0.713212 0.185106 -0.086596
3.780000 0.290059 0.711049 0.181317 -0.085362
3.790000 0.287970 0.708788 0.177496 -0.084110
3.800000 0.285841 0.705775 0.173748 -0.082859
3.810000 0.283683 0.702637 0.170047 -0.081586
3.820000 0.281511 0.699674 0.166400 -0.080330
3.830000 0.279344 0.696905 0.162839 -0.079098
3.840000 0.277204 0.694342 0.159391 -0.077894
3.850000 0.275112 0.691991 0.156073 -0.076724
3.860000 0.273087 0.689851 0.152894 -0.075590
3.870000 0.271144 0.687912 0.149857 -0.074493
3.880000 0.269290 0.686128 0.146951 -0.073364
3.890000 0.267526 0.684737 0.144124 -0.072261
3.900000 0.265843 0.685891 0.140514 -0.071470
3.910000 0.264225 0.686958 0.136947 -0.070663
3.920000 0.262653 0.687937 0.133378 -0.069841
3.930000 0.261107 0.688830 0.129764 -0.069001
3.940000 0.259567 0.689638 0.126072 -0.068140
