# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.960000 0.587963 1.659136 0.915112 -0.330339
2.970000 0.611902 1.757343 1.012303 -0.353776
2.980000 0.635512 1.845092 1.120086 -0.383994
2.990000 0.658747 1.871812 1.298892 -0.428207
3.000000 0.681564 1.815292 1.562180 -0.482233
3.010000 0.703920 1.862928 1.677693 -0.520103
3.020000 0.725773 1.905768 1.788919 -0.552758
3.030000 0.747082 1.942989 1.897225 -0.583314
3.040000 0.767808 1.975022 2.002085 -0.611624
3.050000 0.787910 2.002326 2.103025 -0.637599
3.060000 0.807352 2.021743 2.203100 -0.661196
3.070000 0.826096 2.035187 2.300243 -0.682346
3.080000 0.844108 2.045239 2.392090 -0.701052
3.090000 0.861354 2.052433 2.478359 -0.717359
3.100000 0.877801 2.057281 2.558812 -0.731132
3.110000 0.893418 2.057631 2.635324 -0.742548
3.120000 0.908176 2.052237 2.708747 -0.752176
3.130000 0.922048 2.045406 2.775691 -0.759565
3.140000 0.935006 2.037603 2.836054 -0.764825
3.150000 0.947028 2.029251 2.889770 -0.768072
3.160000 0.958090 2.020725 2.936802 -0.769427
3.170000 0.968171 2.008565 2.979617 -0.769541
3.180000 0.977253 1.994763 3.016757 -0.768056
3.190000 0.985319 1.924928 2.962109 -0.756751
3.200000 0.992352 1.862182 2.908051 -0.748460
3.210000 0.998341 1.806130 2.854612 -0.740207
3.220000 1.003274 1.756369 2.801794 -0.731999
3.230000 1.007141 1.712497 2.749574 -0.723840
3.240000 1.009935 1.668478 2.694735 -0.715308
3.250000 1.011652 1.628374 2.640169 -0.706725
3.260000 1.012287 1.593363 2.586725 -0.698202
3.270000 1.011840 1.563092 2.534289 -0.689743
3.280000 1.010311 1.537209 2.482737 -0.681345
3.290000 1.007704 1.515373 2.431938 -0.673008
3.300000 1.004023 1.497249 2.381759 -0.664728
3.310000 0.999275 1.482512 2.332065 -0.656502
3.320000 0.993469 1.470848 2.282725 -0.648325
3.330000 0.986616 1.461950 2.233611 -0.640192
3.340000 0.978729 1.455524 2.184606 -0.632099
3.350000 0.969823 1.451286 2.135596 -0.624041
3.360000 0.959914 1.448962 2.086482 -0.616012
3.370000 0.949021 1.447899 2.036867 -0.607972
3.380000 0.937165 1.447903 1.986752 -0.599921
3.390000 0.924368 1.449569 1.936702 -0.591931
3.400000 0.910653 1.452668 1.886619 -0.584004
3.410000 0.896047 1.456983 1.836417 -0.576136
3.420000 0.880577 1.461579 1.785538 -0.568261
3.430000 0.864272 1.466007 1.733811 -0.560032
3.440000 0.847163 1.470606 1.681599 -0.551480
3.450000 0.829282 1.475216 1.628909 -0.542914
3.460000 0.810663 1.479694 1.575763 -0.534335
