# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.310000 0.342303 -0.668068 0.316455 0.003845
4.320000 0.367019 -0.665969 0.333589 -0.004758
4.330000 0.391865 -0.668366 0.356568 -0.023797
4.340000 0.416794 -0.672957 0.379623 -0.042709
4.350000 0.441761 -0.679608 0.402713 -0.061470
4.360000 0.466717 -0.680119 0.425793 -0.080210
4.370000 0.491616 -0.664346 0.448821 -0.099068
4.380000 0.516411 -0.645916 0.471752 -0.117775
4.390000 0.541055 -0.615133 0.497994 -0.127586
4.400000 0.565503 -0.575274 0.525434 -0.133985
4.410000 0.589708 -0.515864 0.552603 -0.142978
4.420000 0.613625 -0.443011 0.579447 -0.153880
4.430000 0.637208 -0.390003 0.605918 -0.163404
4.440000 0.660415 -0.343125 0.631965 -0.172551
4.450000 0.683200 -0.290443 0.657540 -0.182180
4.460000 0.705521 -0.260895 0.683004 -0.189736
4.470000 0.727336 -0.241838 0.708703 -0.196367
4.480000 0.748604 -0.102288 0.733757 -0.213451
4.490000 0.769286 0.036795 0.758119 -0.229512
4.500000 0.789341 0.179496 0.781745 -0.244865
4.510000 0.808734 0.317002 0.804589 -0.259182
4.520000 0.827426 0.469577 0.826609 -0.273652
4.530000 0.845384 0.621165 0.847763 -0.286740
4.540000 0.862573 0.777191 0.868012 -0.298931
4.550000 0.878961 0.908647 0.958612 -0.308562
4.560000 0.894517 0.981052 1.029501 -0.313082
4.570000 0.909211 1.044929 1.103246 -0.330485
4.580000 0.923018 1.108575 1.174113 -0.345181
4.590000 0.935909 1.165263 1.253687 -0.361080
4.600000 0.947862 1.207223 1.341877 -0.388833
4.610000 0.958854 1.095894 1.534002 -0.434404
4.620000 0.968863 1.064608 1.662318 -0.476950
4.630000 0.977872 1.097027 1.742428 -0.498468
4.640000 0.985863 1.129872 1.819356 -0.519176
4.650000 0.992821 1.163444 1.892822 -0.539005
4.660000 0.998734 1.198022 1.962558 -0.557905
4.670000 1.003590 1.233025 2.028841 -0.575842
4.680000 1.007379 1.263624 2.094605 -0.592768
4.690000 1.010096 1.295925 2.155845 -0.608596
4.700000 1.011734 1.330124 2.212347 -0.623317
4.710000 1.012291 1.366378 2.263907 -0.636929
4.720000 1.011765 1.388107 2.310336 -0.647860
4.730000 1.010158 1.421618 2.355630 -0.660230
4.740000 1.007473 1.456569 2.395945 -0.671465
4.750000 1.003715 1.493575 2.430758 -0.681482
4.760000 0.998890 1.532625 2.459927 -0.690296
4.770000 0.993008 1.573658 2.483323 -0.697926
4.780000 0.986079 1.615150 2.501757 -0.704762
4.790000 0.978118 1.654129 2.517026 -0.711439
4.800000 0.969139 1.694435 2.526420 -0.716840
4.810000 0.959158 1.735899 2.529876 -0.720993
4.820000 0.948194 1.778313 2.527355 -0.723930
4.830000 0.936269 1.821426 2.518843 -0.725684
4.840000 0.923404 1.864955 2.504353 -0.726287
4.850000 0.909624 1.907193 2.484981 -0.726334
4.860000 0.894955 1.947396 2.461165 -0.725905
4.870000 0.879423 1.986960 2.431666 -0.724278
4.880000 0.863059 2.025564 2.396595 -0.721129
4.890000 0.845893 2.062868 2.356093 -0.716579
4.900000 0.827957 2.098520 2.310336 -0.710934
4.910000 0.809286 2.132160 2.259528 -0.704239
4.920000 0.789913 2.163426 2.203909 -0.696542
4.930000 0.769876 2.191961 2.143749 -0.687889
4.940000 0.749212 2.217414 2.079348 -0.678326
4.950000 0.727960 2.239449 2.011034 -0.667901
4.960000 0.706160 2.257747 1.939164 -0.656659
4.970000 0.683853 2.272012 1.864118 -0.644378
4.980000 0.661081 2.281639 1.786709 -0.631479
4.990000 0.637887 2.286829 1.706814 -0.617791
5.000000 0.614313 2.287379 1.624853 -0.603367
5.010000 0.590406 2.283122 1.541259 -0.588259
5.020000 0.566208 2.273919 1.456476 -0.572520
5.030000 0.541767 2.259671 1.370952 -0.556200
5.040000 0.517127 2.240315 1.285141 -0.535779
5.050000 0.492336 2.215547 1.199984 -0.505040
5.060000 0.467439 2.185557 1.115630 -0.473919
5.070000 0.442484 2.150455 1.032410 -0.442437
5.080000 0.417518 2.110343 0.950716 -0.410662
5.090000 0.392586 2.065359 0.870920 -0.378663
5.100000 0.367737 2.015672 0.793370 -0.346506
5.110000 0.343017 1.961482 0.718386 -0.324023
5.120000 0.318472 1.903016 0.646258 -0.292996
5.130000 0.294149 1.840525 0.577247 -0.216649
5.140000 0.270093 1.774280 0.511581 -0.199846
5.150000 0.246349 1.704572 0.449456 -0.184731
5.160000 0.222963 1.631706 0.391037 -0.165593
5.170000 0.199977 1.555667 0.337981 -0.149285
5.180000 0.177435 1.476727 0.290992 -0.140217
5.190000 0.155380 1.395698 0.247760 -0.132108
5.200000 0.133853 1.312895 0.208249 -0.124572
5.210000 0.112895 1.228633 0.172399 -0.118121
5.220000 0.092544 1.143216 0.140121 -0.104495
5.230000 0.072840 1.056944 0.111307 -0.088966
5.240000 0.053818 0.969873 0.089610 -0.074335
5.250000 0.035515 0.882485 0.073427 -0.060373
5.260000 0.017966 0.795191 0.059824 -0.045995
5.270000 0.001203 0.708212 0.048560 -0.031936
