# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.650000 0.319616 0.838978 0.218317 -0.095802
3.660000 0.326392 0.844562 0.232372 -0.101520
3.670000 0.333349 0.850551 0.246622 -0.106830
3.680000 0.340554 0.853861 0.260823 -0.110579
3.690000 0.348090 0.857950 0.275678 -0.114551
3.700000 0.356025 0.863676 0.293207 -0.118801
3.710000 0.364421 0.870514 0.312037 -0.123320
3.720000 0.373334 0.878339 0.332028 -0.128126
3.730000 0.382743 0.886991 0.353129 -0.133162
3.740000 0.392518 0.891434 0.370866 -0.136282
3.750000 0.402447 0.893023 0.387021 -0.138440
3.760000 0.412287 0.893395 0.403034 -0.140468
3.770000 0.421841 0.892438 0.418479 -0.142378
3.780000 0.430972 0.889494 0.432577 -0.144347
3.790000 0.439550 0.885525 0.445824 -0.146166
3.800000 0.447428 0.880724 0.457988 -0.147806
3.810000 0.454489 0.875309 0.468891 -0.149241
3.820000 0.460670 0.883442 0.488167 -0.155346
3.830000 0.465998 0.892860 0.506482 -0.161445
3.840000 0.470603 0.901239 0.522312 -0.166743
3.850000 0.474661 0.908961 0.536264 -0.171462
3.860000 0.478344 0.916383 0.548926 -0.175798
3.870000 0.481806 0.923819 0.560827 -0.179919
3.880000 0.485177 0.931530 0.572415 -0.183972
3.890000 0.488556 0.939702 0.584031 -0.188066
3.900000 0.492006 0.947641 0.595029 -0.191513
3.910000 0.495562 0.956046 0.606325 -0.195040
3.920000 0.499222 0.964915 0.617952 -0.198673
3.930000 0.502952 0.974142 0.629803 -0.202372
3.940000 0.506698 0.983585 0.641706 -0.206075
3.950000 0.510403 0.993092 0.653477 -0.209717
3.960000 0.513995 1.002484 0.664887 -0.213223
3.970000 0.517368 1.011513 0.675603 -0.216478
3.980000 0.520381 1.019856 0.685177 -0.219326
3.990000 0.522879 1.027158 0.693115 -0.221603
4.000000 0.524719 1.032415 0.698196 -0.222847
4.010000 0.525774 1.035944 0.700829 -0.223281
4.020000 0.525929 1.037951 0.701217 -0.223039
4.030000 0.525088 1.038288 0.699117 -0.222066
4.040000 0.523193 1.036614 0.694109 -0.220223
4.050000 0.520235 1.031570 0.684713 -0.216916
4.060000 0.516254 1.023874 0.672065 -0.212628
4.070000 0.511332 1.013572 0.656428 -0.207463
4.080000 0.505600 1.000826 0.638217 -0.201567
4.090000 0.499236 0.985926 0.617998 -0.195129
4.100000 0.492447 0.969266 0.596429 -0.188359
4.110000 0.485440 0.950486 0.573320 -0.180723
4.120000 0.478401 0.929684 0.549122 -0.172274
4.130000 0.471478 0.908067 0.525323 -0.164022
4.140000 0.464768 0.886001 0.502254 -0.156061
4.150000 0.458315 0.863736 0.480071 -0.148425
4.160000 0.452112 0.850812 0.465221 -0.144324
4.170000 0.446097 0.845772 0.455932 -0.142871
4.180000 0.440181 0.841457 0.446799 -0.141399
4.190000 0.434274 0.837759 0.437676 -0.139892
4.200000 0.428264 0.834570 0.428397 -0.138321
4.210000 0.422032 0.831782 0.418774 -0.136653
4.220000 0.415468 0.828719 0.408210 -0.134989
4.230000 0.408480 0.825619 0.396838 -0.133227
4.240000 0.400996 0.822520 0.384661 -0.131319
4.250000 0.393001 0.819344 0.371650 -0.129266
4.260000 0.384526 0.815173 0.357126 -0.126734
4.270000 0.375607 0.805198 0.337125 -0.121809
4.280000 0.366297 0.794127 0.316244 -0.116695
4.290000 0.356688 0.782089 0.294695 -0.111451
4.300000 0.346909 0.769557 0.273349 -0.106166
4.310000 0.337090 0.757513 0.253997 -0.100941
4.320000 0.327372 0.741812 0.234405 -0.094409
4.330000 0.317927 0.721546 0.214815 -0.086368
4.340000 0.308903 0.709040 0.196994 -0.080326
4.350000 0.300386 0.702341 0.180782 -0.075698
4.360000 0.292435 0.693214 0.166001 -0.070685
4.370000 0.285097 0.683967 0.152463 -0.065881
4.380000 0.278366 0.680799 0.138431 -0.060442
4.390000 0.272234 0.685556 0.123357 -0.053959
4.400000 0.266692 0.690825 0.109736 -0.048061
4.410000 0.261639 0.698180 0.097923 -0.042420
4.420000 0.256903 0.708354 0.087792 -0.036702
4.430000 0.252304 0.719115 0.077955 -0.031042
4.440000 0.247693 0.730231 0.068332 -0.025423
4.450000 0.242989 0.736097 0.066102 -0.025370
4.460000 0.238098 0.741619 0.063784 -0.025277
4.470000 0.232945 0.746692 0.061341 -0.025098
4.480000 0.227490 0.750230 0.058599 -0.024635
4.490000 0.221741 0.749071 0.055085 -0.023208
4.500000 0.215738 0.746054 0.051416 -0.021811
4.510000 0.209544 0.741193 0.048148 -0.020818
4.520000 0.203243 0.734843 0.045260 -0.020225
4.530000 0.196911 0.727519 0.042357 -0.019731
4.540000 0.190609 0.718826 0.038502 -0.018741
4.550000 0.184400 0.708715 0.033736 -0.017270
4.560000 0.178354 0.697861 0.029093 -0.015917
4.570000 0.172523 0.687644 0.026747 -0.016168
4.580000 0.166932 0.678383 0.025626 -0.017310
4.590000 0.161610 0.669995 0.024559 -0.018567
4.600000 0.156626 0.662683 0.023559 -0.019933
4.610000 0.152074 0.656757 0.022646 -0.021388
4.620000 0.148051 0.652534 0.021839 -0.022952
4.630000 0.144653 0.650342 0.021158 -0.024641
4.640000 0.141984 0.650543 0.020623 -0.026450
4.650000 0.140139 0.653244 0.020133 -0.028002
4.660000 0.139149 0.658548 0.019838 -0.029543
4.670000 0.138923 0.666116 0.019771 -0.031066
4.680000 0.139288 0.675231 0.019879 -0.032324
4.690000 0.140071 0.685174 0.020112 -0.033242
4.700000 0.141129 0.695363 0.020428 -0.033830
4.710000 0.142340 0.705167 0.020694 -0.033933
4.720000 0.143593 0.714091 0.020945 -0.033741
4.730000 0.144785 0.721786 0.021184 -0.033359
4.740000 0.145845 0.728075 0.021397 -0.032866
4.750000 0.146753 0.733029 0.021579 -0.032386
4.760000 0.147538 0.736922 0.021737 -0.032035
4.770000 0.148252 0.740099 0.021880 -0.031836
4.780000 0.148952 0.742903 0.022020 -0.031755
