# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.410000 0.251849 1.224447 0.185553 -0.069259
4.420000 0.243625 1.207682 0.169859 -0.064904
4.430000 0.235571 1.191459 0.161123 -0.061342
4.440000 0.227701 1.175978 0.152531 -0.058833
4.450000 0.220024 1.160388 0.143261 -0.056335
4.460000 0.212551 1.144575 0.134374 -0.053444
4.470000 0.205301 1.128684 0.126884 -0.050386
4.480000 0.198287 1.113016 0.119704 -0.047412
4.490000 0.191521 1.098436 0.112150 -0.043198
4.500000 0.185013 1.084717 0.103570 -0.038150
4.510000 0.178770 1.070944 0.095397 -0.033185
4.520000 0.172800 1.057197 0.089633 -0.028076
4.530000 0.167111 1.043599 0.085552 -0.022705
4.540000 0.161705 1.030048 0.081717 -0.017446
4.550000 0.156582 1.015819 0.078120 -0.014649
4.560000 0.151747 1.000631 0.074751 -0.015932
4.570000 0.147209 0.985854 0.071611 -0.017207
4.580000 0.142979 0.971551 0.068700 -0.018483
4.590000 0.139067 0.957564 0.065792 -0.019358
4.600000 0.135484 0.943869 0.062989 -0.019735
4.610000 0.132234 0.930710 0.060450 -0.020144
4.620000 0.129324 0.918031 0.058173 -0.020566
4.630000 0.126758 0.905817 0.056156 -0.021429
4.640000 0.124540 0.894136 0.054395 -0.022347
4.650000 0.122677 0.883109 0.052885 -0.023263
4.660000 0.121171 0.872887 0.051617 -0.024187
4.670000 0.120022 0.863412 0.050588 -0.025101
4.680000 0.119234 0.854770 0.049797 -0.025561
4.690000 0.118809 0.847026 0.049241 -0.025934
4.700000 0.118741 0.840132 0.048911 -0.026345
4.710000 0.119024 0.834021 0.048803 -0.026785
4.720000 0.119649 0.828576 0.048913 -0.027249
4.730000 0.120612 0.823887 0.049236 -0.027758
4.740000 0.121911 0.819969 0.049769 -0.028997
4.750000 0.123550 0.816869 0.050516 -0.030579
4.760000 0.125531 0.814570 0.051480 -0.032206
4.770000 0.127858 0.813104 0.052661 -0.033877
4.780000 0.130536 0.812555 0.054062 -0.035610
4.790000 0.133563 0.812928 0.055682 -0.037400
4.800000 0.136935 0.814196 0.057517 -0.039235
4.810000 0.140648 0.816293 0.059564 -0.041103
4.820000 0.144692 0.819112 0.061491 -0.042995
4.830000 0.149057 0.822547 0.063514 -0.044890
4.840000 0.153732 0.826597 0.065699 -0.046782
4.850000 0.158708 0.831287 0.068039 -0.048668
4.860000 0.163976 0.836653 0.070529 -0.050551
4.870000 0.169533 0.842739 0.073167 -0.052438
4.880000 0.175372 0.849569 0.075950 -0.054328
4.890000 0.181487 0.857110 0.081869 -0.056209
4.900000 0.187872 0.863916 0.088335 -0.058091
4.910000 0.194520 0.869773 0.094494 -0.059959
4.920000 0.201425 0.876947 0.099098 -0.061804
4.930000 0.208573 0.885376 0.103987 -0.063611
4.940000 0.215952 0.894846 0.109625 -0.065328
4.950000 0.223544 0.905469 0.116243 -0.066991
4.960000 0.231330 0.916948 0.122770 -0.068526
