# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.610000 0.405571 0.901921 0.311754 -0.237510
4.620000 0.410161 0.898832 0.318383 -0.242025
4.630000 0.414682 0.896067 0.324910 -0.246473
4.640000 0.419129 0.893608 0.331330 -0.250853
4.650000 0.423500 0.891437 0.337637 -0.255162
4.660000 0.427790 0.889536 0.343825 -0.259395
4.670000 0.431996 0.887887 0.349891 -0.263550
4.680000 0.436115 0.886473 0.355828 -0.267624
4.690000 0.440143 0.885277 0.361632 -0.271613
4.700000 0.444078 0.884284 0.367298 -0.275513
4.710000 0.447915 0.883478 0.372822 -0.279322
4.720000 0.451653 0.882842 0.378198 -0.283036
4.730000 0.455288 0.882363 0.383423 -0.286652
4.740000 0.458817 0.882026 0.388492 -0.290167
4.750000 0.462238 0.881816 0.393402 -0.293577
4.760000 0.465547 0.881719 0.398148 -0.296879
4.770000 0.468742 0.881723 0.402728 -0.300070
4.780000 0.471820 0.881814 0.407137 -0.303148
4.790000 0.474779 0.881979 0.411373 -0.306109
4.800000 0.477617 0.882206 0.415432 -0.308952
4.810000 0.480331 0.882484 0.419314 -0.311672
4.820000 0.482920 0.882800 0.423014 -0.314269
4.830000 0.485380 0.883143 0.426532 -0.316740
4.840000 0.487711 0.883502 0.429865 -0.319082
4.850000 0.489909 0.883867 0.433012 -0.321294
4.860000 0.491975 0.884228 0.435972 -0.323375
4.870000 0.493905 0.884574 0.438744 -0.325323
4.880000 0.495698 0.884895 0.441327 -0.327135
4.890000 0.497353 0.885183 0.443722 -0.328813
4.900000 0.498869 0.885428 0.445928 -0.330353
4.910000 0.500244 0.885622 0.447945 -0.331756
4.920000 0.501477 0.885756 0.449775 -0.333021
4.930000 0.502568 0.885822 0.451417 -0.334147
4.940000 0.503515 0.885812 0.452873 -0.335134
4.950000 0.504317 0.885718 0.454143 -0.335982
4.960000 0.504975 0.885534 0.455229 -0.336690
4.970000 0.505487 0.885251 0.456133 -0.337259
4.980000 0.505853 0.884864 0.456857 -0.337690
4.990000 0.506072 0.884366 0.457401 -0.337981
5.000000 0.506145 0.883751 0.457767 -0.338134
5.010000 0.506072 0.883012 0.457959 -0.338149
5.020000 0.505853 0.882144 0.457977 -0.338027
5.030000 0.505487 0.881142 0.457824 -0.337768
5.040000 0.504975 0.880001 0.457503 -0.337374
5.050000 0.504317 0.878715 0.457014 -0.336844
5.060000 0.503515 0.877280 0.456362 -0.336180
5.070000 0.502568 0.875692 0.455547 -0.335382
5.080000 0.501477 0.873947 0.454574 -0.334453
5.090000 0.500244 0.872040 0.453443 -0.333392
5.100000 0.498869 0.869969 0.452158 -0.332201
5.110000 0.497353 0.867730 0.450721 -0.330882
5.120000 0.495698 0.865321 0.449135 -0.329435
5.130000 0.493905 0.862738 0.447402 -0.327861
5.140000 0.491975 0.859979 0.445524 -0.326163
5.150000 0.489909 0.857043 0.443506 -0.324342
5.160000 0.487711 0.853927 0.441349 -0.322399
5.170000 0.485380 0.850631 0.439056 -0.320335
5.180000 0.482920 0.847152 0.436629 -0.318153
5.190000 0.480331 0.843491 0.434073 -0.315854
5.200000 0.477617 0.839647 0.431388 -0.313440
5.210000 0.474779 0.835619 0.428579 -0.310913
5.220000 0.471820 0.831408 0.425648 -0.308274
5.230000 0.468742 0.827015 0.422598 -0.305526
5.240000 0.465547 0.822439 0.419432 -0.302670
5.250000 0.462238 0.817683 0.416153 -0.299709
5.260000 0.458817 0.812748 0.412763 -0.296644
5.270000 0.455288 0.807635 0.409266 -0.293478
5.280000 0.451653 0.802348 0.405664 -0.290214
5.290000 0.447915 0.796888 0.401961 -0.286853
5.300000 0.444078 0.791259 0.398160 -0.283397
5.310000 0.440143 0.785463 0.394263 -0.279849
5.320000 0.436115 0.779506 0.390272 -0.276212
5.330000 0.431996 0.773389 0.386192 -0.272487
