# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.020000 0.214266 0.676611 0.062229 -0.056818
3.030000 0.208883 0.672172 0.060072 -0.051361
3.040000 0.203823 0.667590 0.057891 -0.046175
3.050000 0.199086 0.660912 0.055288 -0.040947
3.060000 0.194668 0.655269 0.052754 -0.035462
3.070000 0.190549 0.650771 0.050262 -0.030418
3.080000 0.186680 0.647210 0.047906 -0.025758
3.090000 0.183000 0.644259 0.046033 -0.024845
3.100000 0.179475 0.641870 0.044182 -0.024933
3.110000 0.176111 0.640022 0.042365 -0.025019
3.120000 0.172925 0.638742 0.040590 -0.025128
3.130000 0.169930 0.637966 0.038872 -0.025049
3.140000 0.167140 0.636933 0.036398 -0.024584
3.150000 0.164569 0.636017 0.033919 -0.024195
3.160000 0.162230 0.635409 0.031610 -0.023895
3.170000 0.160134 0.635204 0.029483 -0.023846
3.180000 0.158293 0.635505 0.027560 -0.024072
3.190000 0.156731 0.636416 0.025858 -0.024402
3.200000 0.155482 0.638003 0.024386 -0.024860
3.210000 0.154581 0.640560 0.023834 -0.025509
3.220000 0.154060 0.643794 0.023526 -0.026278
3.230000 0.153937 0.647641 0.023308 -0.026976
3.240000 0.154208 0.652069 0.023184 -0.027576
3.250000 0.154875 0.657054 0.023159 -0.028237
3.260000 0.155940 0.662593 0.023237 -0.028970
3.270000 0.157392 0.668685 0.023419 -0.029765
3.280000 0.159213 0.675329 0.023705 -0.030583
3.290000 0.161381 0.682523 0.024092 -0.031410
3.300000 0.163884 0.690260 0.024581 -0.032251
3.310000 0.166714 0.698490 0.025174 -0.033101
3.320000 0.169859 0.707110 0.025875 -0.033961
3.330000 0.173281 0.716193 0.027144 -0.034827
3.340000 0.176923 0.725615 0.028870 -0.035613
3.350000 0.180734 0.735250 0.030741 -0.036282
3.360000 0.184678 0.745085 0.032743 -0.036873
3.370000 0.188726 0.755107 0.034865 -0.037413
3.380000 0.192851 0.765330 0.037098 -0.037914
3.390000 0.197035 0.775807 0.039442 -0.038404
3.400000 0.201271 0.786633 0.041900 -0.038907
3.410000 0.205570 0.797907 0.044486 -0.039462
3.420000 0.209962 0.809575 0.046911 -0.040115
3.430000 0.214477 0.821560 0.048922 -0.040874
3.440000 0.219142 0.834047 0.051029 -0.041732
3.450000 0.223975 0.846995 0.053237 -0.042667
3.460000 0.228991 0.860341 0.055549 -0.043656
3.470000 0.234198 0.874013 0.057966 -0.044673
3.480000 0.239602 0.887824 0.060665 -0.045301
3.490000 0.245207 0.901400 0.063851 -0.045829
3.500000 0.251003 0.914871 0.067143 -0.046311
3.510000 0.256971 0.928201 0.070527 -0.046700
3.520000 0.263090 0.940784 0.073780 -0.046989
3.530000 0.269340 0.951151 0.076631 -0.047207
3.540000 0.275692 0.960989 0.079503 -0.047413
3.550000 0.282114 0.970259 0.082374 -0.047912
3.560000 0.288593 0.978894 0.085233 -0.048335
3.570000 0.295135 0.983332 0.094555 -0.047541
3.580000 0.301741 0.985043 0.104663 -0.046197
3.590000 0.308384 0.985156 0.114663 -0.043604
3.600000 0.315029 0.984120 0.125152 -0.040503
3.610000 0.321628 0.982505 0.136319 -0.037336
3.620000 0.328137 0.979134 0.147316 -0.033842
3.630000 0.334538 0.974117 0.158183 -0.030566
3.640000 0.340829 0.971511 0.167549 -0.034589
3.650000 0.347026 0.970077 0.175879 -0.039909
3.660000 0.353154 0.967316 0.184194 -0.045832
3.670000 0.359244 0.963486 0.192537 -0.051951
3.680000 0.365325 0.957167 0.201065 -0.057636
3.690000 0.371413 0.950030 0.209690 -0.063611
3.700000 0.377493 0.942344 0.218364 -0.069860
3.710000 0.383539 0.937958 0.227768 -0.075104
3.720000 0.389532 0.935871 0.237591 -0.078666
3.730000 0.395457 0.934190 0.247368 -0.082315
3.740000 0.401318 0.932771 0.257070 -0.086052
3.750000 0.407114 0.928501 0.266060 -0.089248
3.760000 0.412832 0.924314 0.274961 -0.092381
3.770000 0.418451 0.920160 0.283746 -0.095522
3.780000 0.423957 0.916218 0.292787 -0.098835
3.790000 0.429325 0.912921 0.302555 -0.102517
3.800000 0.434527 0.910177 0.312160 -0.106068
3.810000 0.439542 0.907926 0.321563 -0.109481
3.820000 0.444356 0.906086 0.330756 -0.112359
3.830000 0.448957 0.904514 0.339747 -0.114634
3.840000 0.453333 0.903104 0.348527 -0.116877
3.850000 0.457471 0.901861 0.357093 -0.119084
3.860000 0.461352 0.900815 0.365456 -0.121179
3.870000 0.464975 0.898881 0.372412 -0.122813
3.880000 0.468351 0.896062 0.378033 -0.124095
3.890000 0.471502 0.893454 0.383511 -0.125356
3.900000 0.474448 0.891015 0.388824 -0.126587
3.910000 0.477216 0.888717 0.393966 -0.127794
3.920000 0.479834 0.886528 0.398928 -0.128982
3.930000 0.482309 0.884398 0.403665 -0.130135
3.940000 0.484613 0.882285 0.408109 -0.131223
3.950000 0.486682 0.880180 0.412200 -0.132197
3.960000 0.488448 0.878025 0.415906 -0.132699
3.970000 0.489868 0.875760 0.419225 -0.133136
3.980000 0.490943 0.873434 0.422180 -0.133541
3.990000 0.491695 0.870937 0.424678 -0.133900
4.000000 0.492136 0.868422 0.426837 -0.134247
4.010000 0.492266 0.865954 0.428700 -0.134576
4.020000 0.492087 0.863543 0.430259 -0.134878
4.030000 0.491606 0.861181 0.431491 -0.135153
4.040000 0.490830 0.858856 0.432370 -0.135400
4.050000 0.489760 0.856565 0.432875 -0.135618
4.060000 0.488387 0.854320 0.432999 -0.135803
4.070000 0.486699 0.852133 0.432733 -0.135948
4.080000 0.484684 0.850010 0.432061 -0.136048
4.090000 0.482331 0.847954 0.430973 -0.136104
4.100000 0.479636 0.845975 0.429470 -0.136118
4.110000 0.476601 0.844080 0.427563 -0.136091
4.120000 0.473227 0.842272 0.425263 -0.136049
4.130000 0.469519 0.840545 0.422573 -0.135951
4.140000 0.465490 0.838885 0.419494 -0.135797
4.150000 0.461160 0.837057 0.415845 -0.135530
4.160000 0.456554 0.835193 0.411761 -0.135199
4.170000 0.451691 0.833275 0.407234 -0.134828
4.180000 0.446586 0.831271 0.402254 -0.134411
4.190000 0.441241 0.829156 0.396807 -0.133936
4.200000 0.435647 0.826914 0.390884 -0.133391
4.210000 0.429785 0.824539 0.384483 -0.132776
4.220000 0.423642 0.822038 0.377626 -0.132085
4.230000 0.417207 0.819420 0.370338 -0.131327
4.240000 0.410483 0.816681 0.362647 -0.130499
4.250000 0.403485 0.811024 0.351998 -0.128800
4.260000 0.396238 0.804638 0.340414 -0.126867
4.270000 0.388774 0.798056 0.328444 -0.124866
4.280000 0.381121 0.791296 0.316138 -0.122806
4.290000 0.373312 0.784360 0.303535 -0.120693
4.300000 0.365377 0.777252 0.290662 -0.118534
4.310000 0.357348 0.770001 0.277641 -0.116238
4.320000 0.349256 0.763163 0.265950 -0.113824
4.330000 0.341135 0.755971 0.254127 -0.111364
4.340000 0.333019 0.748038 0.242139 -0.108760
4.350000 0.324945 0.735548 0.229520 -0.105256
4.360000 0.316946 0.722831 0.216917 -0.101796
4.370000 0.309042 0.711553 0.204583 -0.098690
4.380000 0.301235 0.706983 0.193175 -0.096789
4.390000 0.293532 0.702141 0.181829 -0.094724
4.400000 0.285948 0.695420 0.170754 -0.092266
4.410000 0.278508 0.687253 0.159936 -0.089574
4.420000 0.271233 0.678994 0.149240 -0.086556
4.430000 0.264127 0.676351 0.136799 -0.083659
4.440000 0.257179 0.677676 0.122924 -0.081009
