# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.720000 0.141279 0.621661 0.021086 -0.025503
4.730000 0.140975 0.624411 0.020797 -0.025860
4.740000 0.141009 0.627579 0.020594 -0.026287
4.750000 0.141381 0.631115 0.020480 -0.026784
4.760000 0.142091 0.635035 0.020457 -0.027346
4.770000 0.143137 0.639387 0.020527 -0.027971
4.780000 0.144518 0.644267 0.020690 -0.029010
4.790000 0.146230 0.649796 0.020946 -0.030276
4.800000 0.148271 0.656023 0.021297 -0.031543
4.810000 0.150636 0.662948 0.021747 -0.032805
4.820000 0.153322 0.670568 0.022299 -0.034055
4.830000 0.156323 0.678876 0.022955 -0.035291
4.840000 0.159634 0.687861 0.023717 -0.036503
4.850000 0.163249 0.697503 0.024588 -0.037687
4.860000 0.167160 0.707783 0.025568 -0.038834
4.870000 0.171361 0.718673 0.026658 -0.039936
4.880000 0.175844 0.730142 0.027857 -0.040986
4.890000 0.180601 0.742154 0.029165 -0.041978
4.900000 0.185622 0.754911 0.031478 -0.042910
4.910000 0.190899 0.768307 0.034570 -0.043759
4.920000 0.196421 0.782146 0.037882 -0.044501
4.930000 0.202178 0.796375 0.041404 -0.045137
4.940000 0.208160 0.810947 0.045130 -0.045629
4.950000 0.214355 0.825882 0.049052 -0.046644
4.960000 0.220752 0.840849 0.052012 -0.047774
4.970000 0.227340 0.856213 0.055072 -0.048917
4.980000 0.234105 0.871942 0.058251 -0.050027
4.990000 0.241035 0.887990 0.061540 -0.051147
5.000000 0.248118 0.904232 0.065109 -0.052219
5.010000 0.255340 0.920464 0.069283 -0.053247
5.020000 0.262687 0.936735 0.073553 -0.053611
5.030000 0.270147 0.952822 0.077895 -0.053818
5.040000 0.277705 0.965940 0.081543 -0.053953
5.050000 0.285347 0.978276 0.085135 -0.054022
5.060000 0.293059 0.989974 0.088714 -0.054026
5.070000 0.300827 0.999797 0.093962 -0.054046
5.080000 0.308636 1.003732 0.106102 -0.052484
5.090000 0.316471 1.006163 0.118206 -0.050137
5.100000 0.324319 1.007866 0.130868 -0.047102
5.110000 0.332164 1.009585 0.144771 -0.042976
5.120000 0.339992 1.008949 0.158540 -0.038298
5.130000 0.347789 1.007959 0.171495 -0.033741
5.140000 0.355539 1.011485 0.182174 -0.031944
5.150000 0.363229 1.013111 0.192720 -0.037997
5.160000 0.370844 1.012099 0.203127 -0.044798
5.170000 0.378370 1.007235 0.213491 -0.052116
5.180000 0.385792 1.000754 0.223711 -0.058765
5.190000 0.393098 0.996321 0.234520 -0.066312
5.200000 0.400274 0.994383 0.245941 -0.074986
5.210000 0.407306 0.992122 0.257252 -0.080046
5.220000 0.414180 0.988524 0.268113 -0.084148
5.230000 0.420885 0.983142 0.278416 -0.088013
