# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.690000 0.144213 0.613526 0.027492 -0.023323
4.700000 0.142900 0.614389 0.026846 -0.024370
4.710000 0.141921 0.615861 0.026344 -0.025447
4.720000 0.141279 0.617844 0.025978 -0.026548
4.730000 0.140975 0.620366 0.025735 -0.027670
4.740000 0.141009 0.623423 0.025672 -0.028811
4.750000 0.141381 0.626939 0.025795 -0.029975
4.760000 0.142091 0.631046 0.026033 -0.031157
4.770000 0.143137 0.636016 0.026418 -0.032355
4.780000 0.144518 0.641966 0.026946 -0.033562
4.790000 0.146230 0.648923 0.027618 -0.034774
4.800000 0.148271 0.656912 0.028433 -0.035986
4.810000 0.150636 0.665936 0.029389 -0.037190
4.820000 0.153322 0.675983 0.030485 -0.038377
4.830000 0.156323 0.684430 0.031308 -0.039546
4.840000 0.159634 0.690697 0.031740 -0.040687
4.850000 0.163249 0.698881 0.032421 -0.041788
4.860000 0.167160 0.708907 0.033350 -0.042838
4.870000 0.171361 0.720694 0.034528 -0.043825
4.880000 0.175844 0.734160 0.035954 -0.044740
4.890000 0.180601 0.749214 0.040098 -0.045574
4.900000 0.185622 0.765749 0.044890 -0.046315
4.910000 0.190899 0.783677 0.050079 -0.046959
4.920000 0.196421 0.802885 0.054822 -0.047495
4.930000 0.202178 0.823317 0.058994 -0.047932
4.940000 0.208160 0.844746 0.063483 -0.048233
4.950000 0.214355 0.867233 0.068503 -0.048438
4.960000 0.220752 0.890420 0.074585 -0.049468
4.970000 0.227340 0.914401 0.081006 -0.051042
4.980000 0.234105 0.939149 0.086935 -0.052581
4.990000 0.241035 0.964887 0.092944 -0.054152
5.000000 0.248118 0.991254 0.099632 -0.055135
5.010000 0.255340 1.018277 0.117624 -0.055781
5.020000 0.262687 1.045773 0.135814 -0.056399
5.030000 0.270147 1.073495 0.156414 -0.056984
5.040000 0.277705 1.101002 0.177536 -0.058141
5.050000 0.285347 1.128590 0.196763 -0.059320
5.060000 0.293059 1.155979 0.214705 -0.060225
5.070000 0.300827 1.182417 0.233073 -0.060198
5.080000 0.308636 1.208633 0.251910 -0.060161
5.090000 0.316471 1.233859 0.271612 -0.061309
5.100000 0.324319 1.254240 0.292986 -0.069537
5.110000 0.332164 1.273263 0.314564 -0.077895
5.120000 0.339992 1.291095 0.335435 -0.085790
5.130000 0.347789 1.308080 0.356835 -0.093642
5.140000 0.355539 1.324586 0.380474 -0.101165
5.150000 0.363229 1.343006 0.404945 -0.106590
5.160000 0.370844 1.360351 0.430003 -0.112197
5.170000 0.378370 1.376453 0.455678 -0.117505
5.180000 0.385792 1.391822 0.481777 -0.122865
5.190000 0.393098 1.407287 0.503412 -0.129471
5.200000 0.400274 1.423475 0.525281 -0.137543
5.210000 0.407306 1.439408 0.547217 -0.145903
5.220000 0.414180 1.453750 0.568919 -0.152217
5.230000 0.420885 1.467110 0.590219 -0.158696
5.240000 0.427408 1.479392 0.610565 -0.165366
5.250000 0.433736 1.490607 0.630535 -0.172192
5.260000 0.439859 1.501338 0.650109 -0.179189
5.270000 0.445763 1.511743 0.669093 -0.186354
5.280000 0.451440 1.521389 0.687207 -0.193625
5.290000 0.456877 1.530060 0.707050 -0.200576
5.300000 0.462065 1.537737 0.733616 -0.205878
5.310000 0.466993 1.544608 0.758844 -0.211188
5.320000 0.471654 1.550745 0.782681 -0.216529
5.330000 0.476038 1.556181 0.805044 -0.221887
