# time[s], AoA[rad], cl[-], cd[-], cm[-]
2.510000 0.142661 0.691696 0.020758 -0.028753
2.520000 0.142519 0.692014 0.020730 -0.028856
2.530000 0.142383 0.692346 0.020703 -0.028958
2.540000 0.142253 0.692691 0.020677 -0.029057
2.550000 0.142129 0.693049 0.020652 -0.029162
2.560000 0.142011 0.693421 0.020628 -0.029258
2.570000 0.141898 0.693806 0.020606 -0.029359
2.580000 0.141792 0.694205 0.020584 -0.029460
2.590000 0.141691 0.694616 0.020564 -0.029559
2.600000 0.141596 0.695041 0.020545 -0.029657
2.610000 0.141507 0.695480 0.020527 -0.029756
2.620000 0.141424 0.695931 0.020511 -0.029848
2.630000 0.141347 0.696393 0.020493 -0.029939
2.640000 0.141276 0.696863 0.020471 -0.030017
2.650000 0.141211 0.697345 0.020452 -0.030098
2.660000 0.141151 0.697838 0.020434 -0.030174
2.670000 0.141098 0.698343 0.020418 -0.030259
2.680000 0.141050 0.698859 0.020404 -0.030343
2.690000 0.141008 0.699387 0.020392 -0.030428
2.700000 0.140973 0.699927 0.020381 -0.030509
2.710000 0.140943 0.700480 0.020372 -0.030594
2.720000 0.140919 0.701045 0.020365 -0.030676
2.730000 0.140901 0.701622 0.020360 -0.030764
2.740000 0.140889 0.702212 0.020356 -0.030854
2.750000 0.140882 0.702815 0.020354 -0.030934
2.760000 0.140882 0.703431 0.020354 -0.031022
2.770000 0.140887 0.704059 0.020356 -0.031111
2.780000 0.140899 0.704701 0.020359 -0.031201
2.790000 0.140916 0.705356 0.020364 -0.031290
2.800000 0.140940 0.706024 0.020371 -0.031383
2.810000 0.140969 0.706705 0.020380 -0.031471
2.820000 0.141004 0.707400 0.020390 -0.031562
2.830000 0.141045 0.708109 0.020403 -0.031649
2.840000 0.141092 0.708831 0.020417 -0.031744
2.850000 0.141145 0.709567 0.020432 -0.031835
2.860000 0.141203 0.710316 0.020450 -0.031930
2.870000 0.141268 0.711079 0.020469 -0.032020
2.880000 0.141339 0.711856 0.020490 -0.032117
2.890000 0.141415 0.712644 0.020509 -0.032197
2.900000 0.141497 0.713441 0.020525 -0.032274
2.910000 0.141586 0.714249 0.020543 -0.032344
2.920000 0.141680 0.715068 0.020562 -0.032419
2.930000 0.141780 0.715898 0.020582 -0.032489
2.940000 0.141885 0.716738 0.020603 -0.032564
2.950000 0.141997 0.717588 0.020625 -0.032631
2.960000 0.142115 0.718449 0.020649 -0.032704
2.970000 0.142238 0.719321 0.020674 -0.032771
2.980000 0.142368 0.720203 0.020700 -0.032836
2.990000 0.142503 0.721094 0.020727 -0.032900
3.000000 0.142644 0.721996 0.020755 -0.032964
3.010000 0.142791 0.722908 0.020785 -0.033032
3.020000 0.142944 0.723830 0.020815 -0.033091
3.030000 0.143102 0.724761 0.020847 -0.033146
3.040000 0.143267 0.725702 0.020880 -0.033211
