# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.340000 0.216852 1.204455 0.126617 -0.063650
3.350000 0.219403 1.207693 0.128888 -0.064893
3.360000 0.221984 1.209963 0.131063 -0.066138
3.370000 0.224593 1.211357 0.133139 -0.067394
3.380000 0.227231 1.201981 0.135162 -0.068351
3.390000 0.229897 1.202253 0.137128 -0.069641
3.400000 0.232589 1.202117 0.139034 -0.071007
3.410000 0.235307 1.201572 0.140879 -0.072403
3.420000 0.238051 1.200614 0.142659 -0.073814
3.430000 0.240818 1.199244 0.144371 -0.075236
3.440000 0.243610 1.197714 0.146043 -0.076675
3.450000 0.246424 1.199539 0.148084 -0.078230
3.460000 0.249260 1.201464 0.150160 -0.079469
3.470000 0.252118 1.203478 0.152269 -0.080389
3.480000 0.254996 1.205569 0.154409 -0.081293
3.490000 0.257893 1.207725 0.156577 -0.082181
3.500000 0.260809 1.209838 0.159110 -0.083055
3.510000 0.263743 1.211901 0.161996 -0.083914
3.520000 0.266694 1.214000 0.164910 -0.084760
3.530000 0.269661 1.216129 0.167849 -0.086017
3.540000 0.272643 1.218281 0.170812 -0.087320
3.550000 0.275640 1.220454 0.173796 -0.088614
3.560000 0.278651 1.222644 0.176799 -0.089899
3.570000 0.281674 1.224006 0.179937 -0.091145
3.580000 0.284709 1.224210 0.183223 -0.092317
3.590000 0.287755 1.224252 0.186483 -0.093101
3.600000 0.290811 1.224138 0.189717 -0.093881
3.610000 0.293877 1.223875 0.192924 -0.094655
3.620000 0.296950 1.223473 0.196102 -0.095423
3.630000 0.300032 1.222397 0.199118 -0.101401
3.640000 0.303119 1.220327 0.201891 -0.112337
3.650000 0.306213 1.218023 0.204598 -0.123288
3.660000 0.309311 1.215503 0.207241 -0.134249
3.670000 0.312413 1.212784 0.209820 -0.145218
3.680000 0.315519 1.227877 0.227698 -0.161770
3.690000 0.318626 1.242262 0.243635 -0.173007
3.700000 0.321734 1.255369 0.258525 -0.184091
3.710000 0.324843 1.267663 0.273416 -0.194927
3.720000 0.327952 1.279162 0.288305 -0.205511
3.730000 0.331059 1.289884 0.303186 -0.215841
3.740000 0.334163 1.299849 0.314403 -0.224317
3.750000 0.337264 1.308698 0.315185 -0.228762
3.760000 0.340361 1.316210 0.315966 -0.233882
3.770000 0.343454 1.322670 0.316745 -0.238770
3.780000 0.346540 1.328096 0.317523 -0.243409
3.790000 0.349619 1.332025 0.327914 -0.247743
3.800000 0.352691 1.327885 0.358640 -0.253538
3.810000 0.355754 1.322784 0.389137 -0.260502
3.820000 0.358807 1.316758 0.419394 -0.267138
3.830000 0.361851 1.309842 0.449402 -0.273442
3.840000 0.364883 1.302071 0.479153 -0.279415
3.850000 0.367903 1.294438 0.505720 -0.286334
3.860000 0.370910 1.286297 0.530256 -0.293649
3.870000 0.373903 1.276942 0.554427 -0.300585
3.880000 0.376882 1.266410 0.578223 -0.307121
3.890000 0.379845 1.254736 0.601634 -0.313238
3.900000 0.382791 1.243626 0.620669 -0.318493
3.910000 0.385721 1.237862 0.624454 -0.321782
3.920000 0.388632 1.231698 0.628017 -0.324748
3.930000 0.391524 1.225159 0.631365 -0.327405
3.940000 0.394397 1.218270 0.634500 -0.329766
3.950000 0.397249 1.211053 0.637429 -0.331842
3.960000 0.400080 1.203880 0.639638 -0.332868
3.970000 0.402888 1.196767 0.641545 -0.333471
3.980000 0.405673 1.189689 0.643338 -0.333921
3.990000 0.408435 1.182654 0.645021 -0.334232
4.000000 0.411172 1.175668 0.646601 -0.334417
4.010000 0.413883 1.168738 0.648081 -0.334490
4.020000 0.416569 1.161866 0.649466 -0.334462
4.030000 0.419227 1.155056 0.650759 -0.334342
4.040000 0.421858 1.148308 0.651964 -0.334141
4.050000 0.424460 1.122282 0.644342 -0.332373
4.060000 0.427033 1.097491 0.637050 -0.330803
4.070000 0.429576 1.073876 0.630076 -0.329337
4.080000 0.432088 1.051377 0.623408 -0.327969
4.090000 0.434569 1.029942 0.617034 -0.326698
4.100000 0.437018 1.009516 0.610943 -0.325518
4.110000 0.439434 0.990051 0.605124 -0.324426
4.120000 0.441816 0.971498 0.599566 -0.323417
4.130000 0.444164 0.953812 0.594258 -0.322488
4.140000 0.446477 0.936950 0.589191 -0.321635
4.150000 0.448755 0.920870 0.584356 -0.320853
4.160000 0.450996 0.905534 0.579742 -0.320139
4.170000 0.453201 0.890904 0.575340 -0.319489
4.180000 0.455368 0.876945 0.571143 -0.318900
4.190000 0.457497 0.863623 0.567141 -0.318367
4.200000 0.459587 0.850906 0.563326 -0.317886
4.210000 0.461638 0.838763 0.559689 -0.317455
4.220000 0.463648 0.827166 0.556224 -0.317069
4.230000 0.465619 0.816087 0.552923 -0.316726
4.240000 0.467548 0.805500 0.549778 -0.316421
4.250000 0.469436 0.795381 0.546782 -0.316152
4.260000 0.471281 0.785705 0.543929 -0.315915
4.270000 0.473084 0.776452 0.541211 -0.315708
4.280000 0.474844 0.767600 0.538623 -0.315527
4.290000 0.476559 0.759130 0.536158 -0.315369
4.300000 0.478231 0.751023 0.533810 -0.315232
4.310000 0.479858 0.743261 0.531573 -0.315114
4.320000 0.481440 0.735829 0.529441 -0.315010
4.330000 0.482976 0.728710 0.527409 -0.314920
4.340000 0.484466 0.721890 0.525472 -0.314840
4.350000 0.485909 0.715357 0.523624 -0.314768
4.360000 0.487306 0.709096 0.521860 -0.314702
4.370000 0.488655 0.703095 0.520176 -0.314640
4.380000 0.489957 0.697345 0.518566 -0.314581
4.390000 0.491210 0.691833 0.517027 -0.314521
4.400000 0.492415 0.686551 0.515553 -0.314459
4.410000 0.493571 0.681489 0.514141 -0.314393
4.420000 0.494679 0.676639 0.512786 -0.314322
4.430000 0.495736 0.671992 0.511484 -0.314245
4.440000 0.496744 0.667541 0.510232 -0.314159
4.450000 0.497702 0.663278 0.509025 -0.314063
4.460000 0.498610 0.659198 0.507860 -0.313956
4.470000 0.499467 0.655293 0.506733 -0.313838
4.480000 0.500273 0.651558 0.505642 -0.313705
4.490000 0.501028 0.647987 0.504582 -0.313559
4.500000 0.501732 0.644574 0.503551 -0.313397
4.510000 0.502384 0.641314 0.502545 -0.313218
4.520000 0.502985 0.638203 0.501562 -0.313023
4.530000 0.503534 0.635235 0.500599 -0.312810
4.540000 0.504031 0.632405 0.499652 -0.312578
4.550000 0.504476 0.629710 0.498720 -0.312327
4.560000 0.504868 0.627144 0.497799 -0.312056
4.570000 0.505209 0.624704 0.496888 -0.311764
4.580000 0.505496 0.622384 0.495983 -0.311452
4.590000 0.505731 0.620182 0.495083 -0.311118
4.600000 0.505914 0.618091 0.494185 -0.310762
4.610000 0.506044 0.616109 0.493288 -0.310383
4.620000 0.506121 0.614232 0.492388 -0.309982
4.630000 0.506145 0.753072 0.491485 -0.325085
4.640000 0.506117 0.751753 0.490576 -0.324674
4.650000 0.506036 0.750503 0.489660 -0.324235
4.660000 0.505902 0.749318 0.488735 -0.323768
4.670000 0.505716 0.748194 0.487799 -0.323273
4.680000 0.505477 0.747127 0.486851 -0.322749
4.690000 0.505185 0.746114 0.485888 -0.322195
4.700000 0.504841 0.745150 0.484911 -0.321612
4.710000 0.504445 0.744233 0.483917 -0.320999
4.720000 0.503996 0.743360 0.482905 -0.320355
4.730000 0.503495 0.742528 0.481874 -0.319681
4.740000 0.502942 0.741733 0.480823 -0.318977
4.750000 0.502338 0.740973 0.479750 -0.318241
4.760000 0.501682 0.740245 0.478655 -0.317474
4.770000 0.500974 0.739547 0.477537 -0.316676
4.780000 0.500215 0.738877 0.476394 -0.315846
4.790000 0.499405 0.738231 0.475227 -0.314984
4.800000 0.498544 0.737608 0.474033 -0.314091
4.810000 0.497633 0.737005 0.472813 -0.313165
4.820000 0.496671 0.736422 0.471565 -0.312207
4.830000 0.495660 0.735854 0.470290 -0.311217
4.840000 0.494598 0.735302 0.468985 -0.310195
4.850000 0.493487 0.734762 0.467652 -0.309141
