# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.720000 0.503996 0.699895 0.460271 -0.231106
4.730000 0.503495 0.699764 0.459808 -0.230728
4.740000 0.502942 0.699620 0.459296 -0.230311
4.750000 0.502338 0.699463 0.458737 -0.229855
4.760000 0.501682 0.699292 0.458130 -0.229359
4.770000 0.500974 0.699108 0.457476 -0.228825
4.780000 0.500215 0.698910 0.456774 -0.228253
4.790000 0.499405 0.698699 0.456025 -0.227641
4.800000 0.498544 0.698475 0.455229 -0.226992
4.810000 0.497633 0.698238 0.454386 -0.226304
4.820000 0.496671 0.697987 0.453496 -0.225578
4.830000 0.495660 0.697724 0.452561 -0.224815
4.840000 0.494598 0.697447 0.451579 -0.224014
4.850000 0.493487 0.697158 0.450552 -0.223175
4.860000 0.492328 0.696856 0.449479 -0.222300
4.870000 0.491119 0.696541 0.448362 -0.221388
4.880000 0.489862 0.696214 0.447199 -0.220439
4.890000 0.488557 0.695874 0.445992 -0.219454
4.900000 0.487204 0.695522 0.444741 -0.218433
4.910000 0.485804 0.695157 0.443446 -0.217377
4.920000 0.484357 0.694780 0.442108 -0.216285
4.930000 0.482863 0.694391 0.440727 -0.215158
4.940000 0.481324 0.693990 0.439303 -0.213996
4.950000 0.479739 0.693577 0.437837 -0.212800
4.960000 0.478109 0.693153 0.436329 -0.211569
4.970000 0.476434 0.692717 0.434780 -0.210305
4.980000 0.474715 0.692269 0.433190 -0.209008
4.990000 0.472952 0.691810 0.431560 -0.207678
5.000000 0.471146 0.691339 0.429890 -0.206315
5.010000 0.469297 0.690858 0.428180 -0.204920
5.020000 0.467407 0.690366 0.426432 -0.203493
5.030000 0.465474 0.689862 0.424644 -0.202034
5.040000 0.463501 0.689348 0.422819 -0.200545
5.050000 0.461487 0.688824 0.420957 -0.199025
5.060000 0.459433 0.688289 0.419058 -0.197475
5.070000 0.457340 0.687744 0.417122 -0.195896
5.080000 0.455209 0.687189 0.415150 -0.194287
5.090000 0.453039 0.686624 0.413144 -0.192649
5.100000 0.450831 0.686049 0.411102 -0.190984
5.110000 0.448587 0.685464 0.409027 -0.189290
5.120000 0.446307 0.684870 0.406918 -0.187569
5.130000 0.443991 0.684267 0.404776 -0.185821
5.140000 0.441641 0.683655 0.402602 -0.184047
5.150000 0.439256 0.683034 0.400397 -0.182248
5.160000 0.436837 0.682404 0.398160 -0.180423
5.170000 0.434386 0.681766 0.395893 -0.178573
5.180000 0.431903 0.681119 0.393597 -0.176699
5.190000 0.429389 0.680464 0.391271 -0.174801
5.200000 0.426843 0.679801 0.388917 -0.172880
5.210000 0.424268 0.679131 0.386536 -0.170937
